Organization Code,Organization Name,Course Code,Course Name,American Indian or Alaska Native Count,Asian Count,Black or African American Count,Hispanic or Latino Count,White Count,Native Hawaiian or Other Pacific Islander Count,Two Or More Races Count,Male Count,Female Count,Total Student Count
3110,JOHNSTOWN-MILLIKEN RE-5J,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,23,Physics B,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,26,Psychology,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,29,Statistics,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,34,World History,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,01,Art History,0,0,1,9,13,0,0,8,15,23
3120,GREELEY 6,02,Biology,1,1,0,42,36,0,2,24,58,82
3120,GREELEY 6,03,Calculus AB,1,3,1,27,53,0,3,47,41,88
3120,GREELEY 6,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,05,Chemistry,0,2,0,15,24,0,0,19,22,41
3120,GREELEY 6,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,08,Economics: Macro,0,3,2,44,45,2,2,45,53,98
3120,GREELEY 6,09,Economics: Micro,0,0,0,14,5,0,0,9,10,19
3120,GREELEY 6,10,English Language and Composition,2,6,4,146,157,1,8,139,185,324
3120,GREELEY 6,11,English Literature and Composition,1,2,0,142,94,0,3,89,153,242
3120,GREELEY 6,12,Environmental Science,1,1,5,46,32,0,2,34,53,87
3120,GREELEY 6,13,European History,0,0,0,3,12,0,0,6,9,15
3120,GREELEY 6,14,French Language,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,15,French Literature,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,16,German Language,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,18,Government and Politics: United States,0,2,2,59,54,0,0,58,59,117
3120,GREELEY 6,19,Human Geography,0,0,2,29,32,0,1,31,33,64
3120,GREELEY 6,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,22,Music Theory,0,0,0,10,13,0,0,8,15,23
3120,GREELEY 6,23,Physics B,0,7,5,82,69,0,6,106,63,169
3120,GREELEY 6,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,26,Psychology,0,3,0,54,35,1,1,32,62,94
3120,GREELEY 6,27,Spanish Language,0,2,0,81,7,0,0,36,54,90
3120,GREELEY 6,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,29,Statistics,0,1,0,60,51,0,2,54,60,114
3120,GREELEY 6,30,Studio Art: 2-D Design,0,0,0,0,1,0,0,0,1,1
3120,GREELEY 6,31,Studio Art: 3-D Design,0,0,2,8,8,0,0,3,15,18
3120,GREELEY 6,32,Studio Art: Drawing,1,0,0,1,6,0,0,1,7,8
3120,GREELEY 6,33,U.S. History,0,2,2,32,50,0,3,43,46,89
3120,GREELEY 6,34,World History,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,TOTAL,DISTRICT TOTALS,7,35,26,904,797,4,33,792,1014,1806
3130,PLATTE VALLEY RE-7,01,Art History,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,02,Biology,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,13,European History,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,14,French Language,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,15,French Literature,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,16,German Language,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,23,Physics B,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,26,Psychology,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,29,Statistics,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,34,World History,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,01,Art History,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,02,Biology,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,05,Chemistry,0,0,0,8,3,1,0,4,8,12
3140,WELD COUNTY S/D RE-8,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,10,English Language and Composition,0,0,0,32,12,0,1,15,30,45
3140,WELD COUNTY S/D RE-8,11,English Literature and Composition,1,0,0,20,6,1,0,8,20,28
3140,WELD COUNTY S/D RE-8,12,Environmental Science,0,0,0,30,10,0,0,17,23,40
3140,WELD COUNTY S/D RE-8,13,European History,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,14,French Language,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,15,French Literature,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,16,German Language,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,23,Physics B,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,26,Psychology,0,0,0,21,1,0,0,2,20,22
3140,WELD COUNTY S/D RE-8,27,Spanish Language,0,0,0,45,0,0,0,11,34,45
3140,WELD COUNTY S/D RE-8,28,Spanish Literature,1,0,0,20,0,0,0,8,13,21
3140,WELD COUNTY S/D RE-8,29,Statistics,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,33,U.S. History,0,0,0,9,4,0,0,8,5,13
3140,WELD COUNTY S/D RE-8,34,World History,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3140,WELD COUNTY S/D RE-8,TOTAL,DISTRICT TOTALS,2,0,0,185,36,2,1,73,153,226
3145,AULT-HIGHLAND RE-9,01,Art History,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,02,Biology,0,0,0,0,13,0,0,3,10,13
3145,AULT-HIGHLAND RE-9,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,10,English Language and Composition,0,0,0,2,8,0,1,5,6,11
3145,AULT-HIGHLAND RE-9,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,13,European History,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,14,French Language,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,15,French Literature,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,16,German Language,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,23,Physics B,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,26,Psychology,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,29,Statistics,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,34,World History,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3145,AULT-HIGHLAND RE-9,TOTAL,DISTRICT TOTALS,0,0,0,2,21,0,1,8,16,24
3146,BRIGGSDALE RE-10,01,Art History,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,02,Biology,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,13,European History,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,14,French Language,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,15,French Literature,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,16,German Language,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,23,Physics B,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,26,Psychology,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,29,Statistics,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,34,World History,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3146,BRIGGSDALE RE-10,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,01,Art History,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,02,Biology,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,13,European History,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,14,French Language,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,15,French Literature,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,16,German Language,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,23,Physics B,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,26,Psychology,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,29,Statistics,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,34,World History,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3147,PRAIRIE RE-11,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,01,Art History,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,02,Biology,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,13,European History,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,14,French Language,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,15,French Literature,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,16,German Language,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,23,Physics B,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,26,Psychology,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,29,Statistics,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,34,World History,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
3148,PAWNEE RE-12,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,01,Art History,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,02,Biology,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,13,European History,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,14,French Language,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,15,French Literature,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,16,German Language,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,23,Physics B,0,0,0,0,0,0,0,0,0,0
3200,YUMA 1,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
