Organization Code,Organization Name,Course Code,Course Name,American Indian or Alaska Native Count,Asian Count,Black or African American Count,Hispanic or Latino Count,White Count,Native Hawaiian or Other Pacific Islander Count,Two Or More Races Count,Male Count,Female Count,Total Student Count
1330,GILPIN COUNTY RE-1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,11,English Literature and Composition,0,0,0,1,5,0,0,1,5,6
1330,GILPIN COUNTY RE-1,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,13,European History,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,14,French Language,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,15,French Literature,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,16,German Language,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,23,Physics B,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,26,Psychology,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,29,Statistics,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,33,U.S. History,0,0,0,0,5,0,1,3,3,6
1330,GILPIN COUNTY RE-1,34,World History,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1330,GILPIN COUNTY RE-1,TOTAL,DISTRICT TOTALS,0,0,0,7,31,0,3,22,19,41
1340,WEST GRAND 1-JT,01,Art History,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,02,Biology,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,13,European History,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,14,French Language,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,15,French Literature,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,16,German Language,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,23,Physics B,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,26,Psychology,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,29,Statistics,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,33,U.S. History,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,34,World History,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1340,WEST GRAND 1-JT,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,01,Art History,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,02,Biology,0,0,0,1,23,0,1,6,19,25
1350,EAST GRAND 2,03,Calculus AB,0,1,0,1,13,0,0,6,9,15
1350,EAST GRAND 2,04,Calculus BC,0,0,0,0,4,1,0,4,1,5
1350,EAST GRAND 2,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,10,English Language and Composition,0,0,0,0,19,0,2,8,13,21
1350,EAST GRAND 2,11,English Literature and Composition,0,1,0,0,17,1,0,7,12,19
1350,EAST GRAND 2,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,13,European History,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,14,French Language,0,0,0,0,7,0,0,3,4,7
1350,EAST GRAND 2,15,French Literature,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,16,German Language,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,19,Human Geography,0,1,0,1,16,1,0,6,13,19
1350,EAST GRAND 2,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,23,Physics B,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,26,Psychology,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,27,Spanish Language,0,1,0,0,15,1,0,7,10,17
1350,EAST GRAND 2,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,29,Statistics,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,33,U.S. History,0,0,0,0,31,0,2,12,21,33
1350,EAST GRAND 2,34,World History,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1350,EAST GRAND 2,TOTAL,DISTRICT TOTALS,0,4,0,3,145,4,5,59,102,161
1360,GUNNISON WATERSHED RE1J,01,Art History,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,02,Biology,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,13,European History,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,14,French Language,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,15,French Literature,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,16,German Language,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,23,Physics B,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,26,Psychology,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,29,Statistics,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,33,U.S. History,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,34,World History,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1360,GUNNISON WATERSHED RE1J,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,01,Art History,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,02,Biology,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,13,European History,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,14,French Language,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,15,French Literature,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,16,German Language,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,23,Physics B,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,26,Psychology,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,29,Statistics,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,33,U.S. History,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,34,World History,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1380,HINSDALE COUNTY RE 1,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,01,Art History,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,02,Biology,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,13,European History,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,14,French Language,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,15,French Literature,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,16,German Language,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,23,Physics B,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,26,Psychology,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,29,Statistics,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,33,U.S. History,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,34,World History,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1390,HUERFANO RE-1,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,01,Art History,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,02,Biology,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,13,European History,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,14,French Language,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,15,French Literature,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,16,German Language,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,23,Physics B,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,26,Psychology,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,29,Statistics,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,33,U.S. History,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,34,World History,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1400,LA VETA RE-2,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,01,Art History,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,02,Biology,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,05,Chemistry,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,13,European History,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,14,French Language,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,15,French Literature,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,16,German Language,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,19,Human Geography,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,22,Music Theory,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,23,Physics B,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,26,Psychology,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,29,Statistics,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,33,U.S. History,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,34,World History,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,36,Japanese Language and Culture,0,0,0,0,0,0,0,0,0,0
1410,NORTH PARK R-1,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
1420,JEFFERSON COUNTY R-1,01,Art History,0,0,1,1,16,0,0,5,13,18
1420,JEFFERSON COUNTY R-1,02,Biology,0,45,4,65,369,3,14,206,294,500
1420,JEFFERSON COUNTY R-1,03,Calculus AB,1,45,2,80,522,4,25,370,309,679
1420,JEFFERSON COUNTY R-1,04,Calculus BC,0,31,4,33,258,0,14,185,155,340
1420,JEFFERSON COUNTY R-1,05,Chemistry,0,31,4,28,251,3,10,164,163,327
1420,JEFFERSON COUNTY R-1,06,Computer Science A,1,10,0,2,46,0,0,53,6,59
1420,JEFFERSON COUNTY R-1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
1420,JEFFERSON COUNTY R-1,08,Economics: Macro,1,23,4,25,169,1,7,143,87,230
1420,JEFFERSON COUNTY R-1,09,Economics: Micro,0,5,3,11,122,1,3,87,58,145
1420,JEFFERSON COUNTY R-1,10,English Language and Composition,7,60,13,218,1100,3,46,502,945,1447
1420,JEFFERSON COUNTY R-1,11,English Literature and Composition,1,42,12,171,810,4,37,374,703,1077
1420,JEFFERSON COUNTY R-1,12,Environmental Science,2,12,1,38,251,1,13,148,170,318
1420,JEFFERSON COUNTY R-1,13,European History,1,21,3,58,349,0,16,201,247,448
