Organization Code,Organization Name,Course Code,Course Name,American Indian or Alaska Native Count,Asian Count,Black or African American Count,Hispanic or Latino Count,White Count,Native Hawaiian or Other Pacific Islander Count,Two Or More Races Count,Male Count,Female Count,Total Student Count
3060,LONE STAR 101,02,Biology,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,13,European History,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,14,French Language,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,15,French Literature,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,16,German Language,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,23,Physics B,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,26,Psychology,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,29,Statistics,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,34,World History,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3060,LONE STAR 101,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,01,Art History,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,02,Biology,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,13,European History,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,14,French Language,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,15,French Literature,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,16,German Language,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,23,Physics B,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,26,Psychology,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,29,Statistics,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,34,World History,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3070,WOODLIN R-104,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,01,Art History,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,02,Biology,0,0,0,10,7,0,0,3,14,17
3080,WELD COUNTY RE-1,03,Calculus AB,0,0,0,1,0,0,0,0,1,1
3080,WELD COUNTY RE-1,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,10,English Language and Composition,1,0,0,13,11,0,0,3,22,25
3080,WELD COUNTY RE-1,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,13,European History,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,14,French Language,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,15,French Literature,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,16,German Language,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,23,Physics B,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,26,Psychology,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,29,Statistics,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,33,U.S. History,0,0,0,3,1,0,0,0,4,4
3080,WELD COUNTY RE-1,34,World History,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3080,WELD COUNTY RE-1,TOTAL,DISTRICT TOTALS,1,0,0,27,19,0,0,6,41,47
3085,EATON RE-2,01,Art History,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,02,Biology,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,13,European History,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,14,French Language,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,15,French Literature,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,16,German Language,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,23,Physics B,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,26,Psychology,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,29,Statistics,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,34,World History,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3085,EATON RE-2,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),01,Art History,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),02,Biology,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),03,Calculus AB,0,0,0,2,7,0,0,6,3,9
3090,KEENESBURG RE-3(J),04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),05,Chemistry,0,0,0,1,1,0,0,1,1,2
3090,KEENESBURG RE-3(J),06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),11,English Literature and Composition,0,1,0,0,14,0,1,7,9,16
3090,KEENESBURG RE-3(J),12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),13,European History,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),14,French Language,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),15,French Literature,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),16,German Language,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),19,Human Geography,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),22,Music Theory,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),23,Physics B,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),26,Psychology,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),29,Statistics,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),33,U.S. History,0,0,0,2,14,0,1,3,14,17
3090,KEENESBURG RE-3(J),34,World History,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3090,KEENESBURG RE-3(J),TOTAL,DISTRICT TOTALS,0,1,0,5,36,0,2,17,27,44
3100,WINDSOR RE-4,01,Art History,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,02,Biology,1,1,0,3,59,0,4,35,33,68
3100,WINDSOR RE-4,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,05,Chemistry,0,1,0,2,13,0,2,8,10,18
3100,WINDSOR RE-4,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,10,English Language and Composition,1,1,0,1,25,0,1,11,18,29
3100,WINDSOR RE-4,11,English Literature and Composition,0,0,0,0,9,0,1,2,8,10
3100,WINDSOR RE-4,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,13,European History,0,0,0,2,44,0,0,20,26,46
3100,WINDSOR RE-4,14,French Language,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,15,French Literature,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,16,German Language,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,19,Human Geography,1,0,0,2,49,0,2,19,35,54
3100,WINDSOR RE-4,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,22,Music Theory,0,0,0,2,7,0,0,3,6,9
3100,WINDSOR RE-4,23,Physics B,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,26,Psychology,0,0,0,4,24,0,1,14,15,29
3100,WINDSOR RE-4,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,29,Statistics,0,0,0,1,37,0,0,19,19,38
3100,WINDSOR RE-4,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,34,World History,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3100,WINDSOR RE-4,TOTAL,DISTRICT TOTALS,3,3,0,17,267,0,11,131,170,301
3110,JOHNSTOWN-MILLIKEN RE-5J,01,Art History,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,02,Biology,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,13,European History,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,14,French Language,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,15,French Literature,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,16,German Language,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,22,Music Theory,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,23,Physics B,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,24,Physics C: Electricity and Magnetism,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,25,Physics C: Mechanics,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,26,Psychology,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,27,Spanish Language,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,29,Statistics,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,32,Studio Art: Drawing,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,33,U.S. History,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,34,World History,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3110,JOHNSTOWN-MILLIKEN RE-5J,TOTAL,DISTRICT TOTALS,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,01,Art History,0,1,0,14,18,0,0,13,20,33
3120,GREELEY 6,02,Biology,0,3,1,22,36,0,1,30,33,63
3120,GREELEY 6,03,Calculus AB,0,6,3,34,65,0,3,62,49,111
3120,GREELEY 6,04,Calculus BC,0,0,0,0,3,0,1,2,2,4
3120,GREELEY 6,05,Chemistry,1,1,1,21,31,0,3,22,36,58
3120,GREELEY 6,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,08,Economics: Macro,0,0,1,11,12,0,0,13,11,24
3120,GREELEY 6,09,Economics: Micro,0,2,3,22,25,0,0,27,25,52
3120,GREELEY 6,10,English Language and Composition,1,9,8,160,185,3,6,152,220,372
3120,GREELEY 6,11,English Literature and Composition,2,3,4,153,145,3,6,120,196,316
3120,GREELEY 6,12,Environmental Science,0,1,3,62,74,1,5,72,74,146
3120,GREELEY 6,13,European History,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,14,French Language,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,15,French Literature,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,16,German Language,0,0,0,3,20,0,0,14,9,23
3120,GREELEY 6,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,18,Government and Politics: United States,1,2,4,59,79,1,6,63,89,152
3120,GREELEY 6,19,Human Geography,1,0,0,59,62,2,3,53,74,127
3120,GREELEY 6,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,22,Music Theory,0,1,0,10,17,0,0,14,14,28
3120,GREELEY 6,23,Physics B,0,0,0,9,15,0,2,18,8,26
3120,GREELEY 6,24,Physics C: Electricity and Magnetism,0,0,0,0,1,0,0,1,0,1
3120,GREELEY 6,25,Physics C: Mechanics,0,0,0,0,1,0,0,1,0,1
3120,GREELEY 6,26,Psychology,1,3,3,91,89,0,2,78,111,189
3120,GREELEY 6,27,Spanish Language,0,0,1,85,4,0,0,28,62,90
3120,GREELEY 6,28,Spanish Literature,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,29,Statistics,0,3,0,54,45,1,2,62,43,105
3120,GREELEY 6,30,Studio Art: 2-D Design,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,31,Studio Art: 3-D Design,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,32,Studio Art: Drawing,0,0,0,9,13,0,1,10,13,23
3120,GREELEY 6,33,U.S. History,0,1,0,1,11,0,0,4,9,13
3120,GREELEY 6,34,World History,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,35,Chinese Language and Culture,0,0,0,0,0,0,0,0,0,0
3120,GREELEY 6,TOTAL,DISTRICT TOTALS,7,36,32,879,951,11,41,859,"1,098","1,957"
3130,PLATTE VALLEY RE-7,01,Art History,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,02,Biology,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,03,Calculus AB,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,04,Calculus BC,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,05,Chemistry,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,06,Computer Science A,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,07,Computer Science AB,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,08,Economics: Macro,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,09,Economics: Micro,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,10,English Language and Composition,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,11,English Literature and Composition,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,12,Environmental Science,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,13,European History,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,14,French Language,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,15,French Literature,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,16,German Language,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,17,Government and Politics: Comparative,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,18,Government and Politics: United States,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,19,Human Geography,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,20,Latin Literature,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,21,Latin: Vergil,0,0,0,0,0,0,0,0,0,0
3130,PLATTE VALLEY RE-7,22,Music Theory,0,0,0,0,0,0,0,0,0,0
